,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
756,0021700142,1610612752,Knicks,NYK,New York,240:00,0.534,0.216,0.125,0.286,0.544,0.215,0.127,0.105
757,0021700142,1610612754,Pacers,IND,Indiana,240:00,0.544,0.215,0.127,0.105,0.534,0.216,0.125,0.286
758,0021700145,1610612763,Grizzlies,MEM,Memphis,240:00,0.523,0.161,0.121,0.136,0.524,0.271,0.179,0.195
759,0021700145,1610612747,Lakers,LAL,Los Angeles,240:00,0.524,0.271,0.179,0.195,0.523,0.161,0.121,0.136
760,0021700144,1610612757,Trail Blazers,POR,Portland,240:00,0.547,0.378,0.225,0.212,0.511,0.169,0.109,0.14
761,0021700144,1610612760,Thunder,OKC,Oklahoma City,240:00,0.511,0.169,0.109,0.14,0.547,0.378,0.225,0.212
762,0021700068,1610612757,Trail Blazers,POR,Portland,240:00,0.472,0.247,0.084,0.0,0.526,0.468,0.106,0.0
763,0021700068,1610612746,Clippers,LAC,LA,240:00,0.526,0.468,0.106,0.0,0.472,0.247,0.084,0.0
764,0021700069,1610612758,Kings,SAC,Sacramento,240:00,0.512,0.309,0.115,0.0,0.564,0.267,0.135,0.0
765,0021700069,1610612740,Pelicans,NOP,New Orleans,240:00,0.564,0.267,0.135,0.0,0.512,0.309,0.115,0.0
766,0021700729,1610612750,Timberwolves,MIN,Minnesota,240:00,0.458,0.271,0.062,0.333,0.518,0.183,0.171,0.25
767,0021700729,1610612751,Nets,BKN,Brooklyn,240:00,0.518,0.183,0.171,0.25,0.458,0.271,0.062,0.333
768,0021700991,1610612753,Magic,ORL,Orlando,240:00,0.5,0.321,0.147,0.214,0.571,0.359,0.154,0.25
769,0021700991,1610612746,Clippers,LAC,LA,240:00,0.571,0.359,0.154,0.25,0.5,0.321,0.147,0.214
770,0021700802,1610612764,Wizards,WAS,Washington,240:00,0.478,0.194,0.124,0.327,0.634,0.171,0.182,0.343
771,0021700802,1610612755,76ers,PHI,Philadelphia,240:00,0.634,0.171,0.182,0.343,0.478,0.194,0.124,0.327
772,0021700728,1610612744,Warriors,GSW,Golden State,240:00,0.512,0.31,0.123,0.227,0.518,0.282,0.159,0.25
773,0021700728,1610612738,Celtics,BOS,Boston,240:00,0.518,0.282,0.159,0.25,0.512,0.31,0.123,0.227
774,0021700988,1610612764,Wizards,WAS,Washington,240:00,0.487,0.442,0.152,0.178,0.648,0.239,0.098,0.135
775,0021700988,1610612748,Heat,MIA,Miami,240:00,0.648,0.239,0.098,0.135,0.487,0.442,0.152,0.178
776,0021700803,1610612760,Thunder,OKC,Oklahoma City,240:00,0.538,0.355,0.118,0.222,0.539,0.408,0.239,0.25
777,0021700803,1610612744,Warriors,GSW,Golden State,240:00,0.539,0.408,0.239,0.25,0.538,0.355,0.118,0.222
778,0021701160,1610612741,Bulls,CHI,Chicago,240:00,0.54,0.182,0.077,0.22,0.574,0.346,0.194,0.233
779,0021701160,1610612766,Hornets,CHA,Charlotte,240:00,0.574,0.346,0.194,0.233,0.54,0.182,0.077,0.22
780,0021701161,1610612764,Wizards,WAS,Washington,240:00,0.611,0.319,0.177,0.077,0.607,0.321,0.123,0.233
781,0021701161,1610612745,Rockets,HOU,Houston,240:00,0.607,0.321,0.123,0.233,0.611,0.319,0.177,0.077
782,0021701009,1610612752,Knicks,NYK,New York,240:00,0.537,0.146,0.197,0.263,0.528,0.202,0.124,0.261
783,0021701009,1610612742,Mavericks,DAL,Dallas,240:00,0.528,0.202,0.124,0.261,0.537,0.146,0.197,0.263
784,0021701008,1610612761,Raptors,TOR,Toronto,240:00,0.544,0.231,0.112,0.31,0.494,0.221,0.123,0.184
785,0021701008,1610612751,Nets,BKN,Brooklyn,240:00,0.494,0.221,0.123,0.184,0.544,0.231,0.112,0.31
786,0021701164,1610612757,Trail Blazers,POR,Portland,240:00,0.506,0.276,0.123,0.125,0.549,0.217,0.07,0.163
787,0021701164,1610612742,Mavericks,DAL,Dallas,240:00,0.549,0.217,0.07,0.163,0.506,0.276,0.123,0.125
788,0021700550,1610612759,Spurs,SAS,San Antonio,240:00,0.439,0.415,0.088,0.269,0.443,0.207,0.144,0.25
789,0021700550,1610612752,Knicks,NYK,New York,240:00,0.443,0.207,0.144,0.25,0.439,0.415,0.088,0.269
790,0021701166,1610612762,Jazz,UTA,Utah,240:00,0.562,0.303,0.139,0.304,0.581,0.486,0.162,0.175
791,0021701166,1610612747,Lakers,LAL,Los Angeles,240:00,0.581,0.486,0.162,0.175,0.562,0.303,0.139,0.304
792,0021701167,1610612758,Kings,SAC,Sacramento,240:00,0.433,0.258,0.101,0.179,0.494,0.429,0.149,0.167
793,0021701167,1610612756,Suns,PHX,Phoenix,240:00,0.494,0.429,0.149,0.167,0.433,0.258,0.101,0.179
794,0021701003,1610612758,Kings,SAC,Sacramento,240:00,0.473,0.172,0.112,0.255,0.548,0.214,0.112,0.122
795,0021701003,1610612760,Thunder,OKC,Oklahoma City,240:00,0.548,0.214,0.112,0.122,0.473,0.172,0.112,0.255
796,0021701002,1610612749,Bucks,MIL,Milwaukee,240:00,0.654,0.272,0.193,0.344,0.522,0.213,0.093,0.217
797,0021701002,1610612763,Grizzlies,MEM,Memphis,240:00,0.522,0.213,0.093,0.217,0.654,0.272,0.193,0.344
798,0021701001,1610612759,Spurs,SAS,San Antonio,240:00,0.475,0.284,0.134,0.146,0.569,0.288,0.173,0.237
799,0021701001,1610612745,Rockets,HOU,Houston,240:00,0.569,0.288,0.173,0.237,0.475,0.284,0.134,0.146
800,0021700498,1610612754,Pacers,IND,Indiana,240:00,0.481,0.169,0.134,0.122,0.573,0.195,0.141,0.323
801,0021700498,1610612765,Pistons,DET,Detroit,240:00,0.573,0.195,0.141,0.323,0.481,0.169,0.134,0.122
802,0021701007,1610612760,Thunder,OKC,Oklahoma City,240:00,0.562,0.281,0.081,0.209,0.5,0.276,0.151,0.31
803,0021701007,1610612737,Hawks,ATL,Atlanta,240:00,0.5,0.276,0.151,0.31,0.562,0.281,0.081,0.209
804,0021701006,1610612764,Wizards,WAS,Washington,240:00,0.561,0.305,0.122,0.35,0.569,0.218,0.106,0.306
805,0021701006,1610612750,Timberwolves,MIN,Minnesota,240:00,0.569,0.218,0.106,0.306,0.561,0.305,0.122,0.35
806,0021701005,1610612755,76ers,PHI,Philadelphia,240:00,0.533,0.293,0.213,0.184,0.426,0.263,0.098,0.255
807,0021701005,1610612754,Pacers,IND,Indiana,240:00,0.426,0.263,0.098,0.255,0.533,0.293,0.213,0.184
808,0021701004,1610612757,Trail Blazers,POR,Portland,240:00,0.542,0.361,0.13,0.2,0.484,0.176,0.111,0.196
809,0021701004,1610612748,Heat,MIA,Miami,240:00,0.484,0.176,0.111,0.196,0.542,0.361,0.13,0.2
810,0021700398,1610612765,Pistons,DET,Detroit,240:00,0.411,0.278,0.213,0.224,0.57,0.177,0.177,0.171
811,0021700398,1610612743,Nuggets,DEN,Denver,240:00,0.57,0.177,0.177,0.171,0.411,0.278,0.213,0.224
812,0021701066,1610612755,76ers,PHI,Philadelphia,240:00,0.613,0.238,0.136,0.111,0.449,0.202,0.123,0.306
813,0021701066,1610612763,Grizzlies,MEM,Memphis,240:00,0.449,0.202,0.123,0.306,0.613,0.238,0.136,0.111
814,0021700399,1610612752,Knicks,NYK,New York,265:00,0.52,0.109,0.134,0.319,0.475,0.147,0.153,0.37
815,0021700399,1610612747,Lakers,LAL,Los Angeles,265:00,0.475,0.147,0.153,0.37,0.52,0.109,0.134,0.319
816,0021700808,1610612762,Jazz,UTA,Utah,240:00,0.464,0.478,0.212,0.25,0.469,0.198,0.168,0.209
817,0021700808,1610612763,Grizzlies,MEM,Memphis,240:00,0.469,0.198,0.168,0.209,0.464,0.478,0.212,0.25
818,0021700809,1610612740,Pelicans,NOP,New Orleans,240:00,0.481,0.304,0.201,0.233,0.403,0.194,0.149,0.273
819,0021700809,1610612754,Pacers,IND,Indiana,240:00,0.403,0.194,0.149,0.273,0.481,0.304,0.201,0.233
820,0021700668,1610612748,Heat,MIA,Miami,240:00,0.458,0.298,0.135,0.261,0.533,0.342,0.153,0.244
821,0021700668,1610612751,Nets,BKN,Brooklyn,240:00,0.533,0.342,0.153,0.244,0.458,0.298,0.135,0.261
822,0021700669,1610612764,Wizards,WAS,Washington,240:00,0.598,0.329,0.131,0.222,0.563,0.325,0.142,0.212
823,0021700669,1610612765,Pistons,DET,Detroit,240:00,0.563,0.325,0.142,0.212,0.598,0.329,0.131,0.222
824,0021700607,1610612752,Knicks,NYK,New York,290:00,0.552,0.219,0.16,0.224,0.536,0.204,0.149,0.2
825,0021700607,1610612741,Bulls,CHI,Chicago,290:00,0.536,0.204,0.149,0.2,0.552,0.219,0.16,0.224
826,0021700757,1610612748,Heat,MIA,Miami,240:00,0.452,0.301,0.185,0.136,0.388,0.475,0.151,0.132
827,0021700757,1610612739,Cavaliers,CLE,Cleveland,240:00,0.388,0.475,0.151,0.132,0.452,0.301,0.185,0.136
828,0021700660,1610612760,Thunder,OKC,Oklahoma City,240:00,0.547,0.126,0.177,0.467,0.531,0.049,0.19,0.154
829,0021700660,1610612747,Lakers,LAL,Los Angeles,240:00,0.531,0.049,0.19,0.154,0.547,0.126,0.177,0.467
830,0021700661,1610612762,Jazz,UTA,Utah,240:00,0.642,0.247,0.107,0.176,0.618,0.278,0.207,0.258
831,0021700661,1610612758,Kings,SAC,Sacramento,240:00,0.618,0.278,0.207,0.258,0.642,0.247,0.107,0.176
832,0021700662,1610612746,Clippers,LAC,LA,240:00,0.517,0.356,0.193,0.333,0.459,0.186,0.198,0.392
833,0021700662,1610612743,Nuggets,DEN,Denver,240:00,0.459,0.186,0.198,0.392,0.517,0.356,0.193,0.333
834,0021700663,1610612755,76ers,PHI,Philadelphia,240:00,0.507,0.233,0.256,0.222,0.453,0.23,0.195,0.083
835,0021700663,1610612738,Celtics,BOS,Boston,240:00,0.453,0.23,0.195,0.083,0.507,0.233,0.256,0.222
836,0021700664,1610612753,Magic,ORL,Orlando,240:00,0.494,0.239,0.145,0.22,0.506,0.318,0.194,0.298
837,0021700664,1610612739,Cavaliers,CLE,Cleveland,240:00,0.506,0.318,0.194,0.298,0.494,0.239,0.145,0.22
838,0021700665,1610612750,Timberwolves,MIN,Minnesota,240:00,0.519,0.259,0.118,0.19,0.574,0.193,0.106,0.256
839,0021700665,1610612745,Rockets,HOU,Houston,240:00,0.574,0.193,0.106,0.256,0.519,0.259,0.118,0.19
840,0021700666,1610612757,Trail Blazers,POR,Portland,240:00,0.447,0.17,0.112,0.28,0.434,0.143,0.084,0.189
841,0021700666,1610612754,Pacers,IND,Indiana,240:00,0.434,0.143,0.084,0.189,0.447,0.17,0.112,0.28
842,0021700667,1610612761,Raptors,TOR,Toronto,240:00,0.453,0.165,0.146,0.188,0.368,0.22,0.127,0.293
843,0021700667,1610612759,Spurs,SAS,San Antonio,240:00,0.368,0.22,0.127,0.293,0.453,0.165,0.146,0.188
844,0021700930,1610612742,Mavericks,DAL,Dallas,240:00,0.494,0.25,0.175,0.277,0.528,0.225,0.13,0.25
845,0021700930,1610612741,Bulls,CHI,Chicago,240:00,0.528,0.225,0.13,0.25,0.494,0.25,0.175,0.277
846,0021700931,1610612763,Grizzlies,MEM,Memphis,240:00,0.495,0.165,0.199,0.354,0.589,0.356,0.234,0.207
847,0021700931,1610612743,Nuggets,DEN,Denver,240:00,0.589,0.356,0.234,0.207,0.495,0.165,0.199,0.354
848,0021700932,1610612749,Bucks,MIL,Milwaukee,240:00,0.438,0.395,0.156,0.286,0.482,0.361,0.161,0.31
849,0021700932,1610612754,Pacers,IND,Indiana,240:00,0.482,0.361,0.161,0.31,0.438,0.395,0.156,0.286
850,0021700722,1610612759,Spurs,SAS,San Antonio,240:00,0.42,0.24,0.114,0.116,0.538,0.228,0.118,0.279
851,0021700722,1610612755,76ers,PHI,Philadelphia,240:00,0.538,0.228,0.118,0.279,0.42,0.24,0.114,0.116
852,0021700934,1610612762,Jazz,UTA,Utah,240:00,0.571,0.449,0.187,0.306,0.574,0.419,0.132,0.056
853,0021700934,1610612750,Timberwolves,MIN,Minnesota,240:00,0.574,0.419,0.132,0.056,0.571,0.449,0.187,0.306
854,0021700935,1610612752,Knicks,NYK,New York,240:00,0.522,0.18,0.165,0.213,0.612,0.27,0.114,0.378
855,0021700935,1610612746,Clippers,LAC,LA,240:00,0.612,0.27,0.114,0.378,0.522,0.18,0.165,0.213
856,0021700936,1610612753,Magic,ORL,Orlando,240:00,0.556,0.458,0.147,0.132,0.441,0.28,0.099,0.25
857,0021700936,1610612763,Grizzlies,MEM,Memphis,240:00,0.441,0.28,0.099,0.25,0.556,0.458,0.147,0.132
858,0021700937,1610612743,Nuggets,DEN,Denver,240:00,0.657,0.174,0.094,0.171,0.574,0.239,0.096,0.293
859,0021700937,1610612739,Cavaliers,CLE,Cleveland,240:00,0.574,0.239,0.096,0.293,0.657,0.174,0.094,0.171
860,0021700863,1610612762,Jazz,UTA,Utah,240:00,0.478,0.239,0.093,0.28,0.506,0.304,0.124,0.111
861,0021700863,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.304,0.124,0.111,0.478,0.239,0.093,0.28
862,0021700939,1610612745,Rockets,HOU,Houston,240:00,0.557,0.345,0.109,0.263,0.555,0.231,0.126,0.25
863,0021700939,1610612738,Celtics,BOS,Boston,240:00,0.555,0.231,0.126,0.25,0.557,0.345,0.109,0.263
864,0021700724,1610612760,Thunder,OKC,Oklahoma City,240:00,0.559,0.247,0.1,0.302,0.536,0.286,0.172,0.302
865,0021700724,1610612765,Pistons,DET,Detroit,240:00,0.536,0.286,0.172,0.302,0.559,0.247,0.1,0.302
866,0021700390,1610612752,Knicks,NYK,New York,240:00,0.519,0.425,0.119,0.171,0.539,0.39,0.168,0.182
867,0021700390,1610612737,Hawks,ATL,Atlanta,240:00,0.539,0.39,0.168,0.182,0.519,0.425,0.119,0.171
868,0021700727,1610612748,Heat,MIA,Miami,240:00,0.494,0.212,0.146,0.244,0.375,0.417,0.084,0.231
869,0021700727,1610612766,Hornets,CHA,Charlotte,240:00,0.375,0.417,0.084,0.231,0.494,0.212,0.146,0.244
870,0021700391,1610612741,Bulls,CHI,Chicago,240:00,0.556,0.309,0.099,0.222,0.458,0.169,0.17,0.234
871,0021700391,1610612738,Celtics,BOS,Boston,240:00,0.458,0.169,0.17,0.234,0.556,0.309,0.099,0.222
872,0021700726,1610612764,Wizards,WAS,Washington,240:00,0.682,0.165,0.134,0.25,0.5,0.239,0.131,0.262
873,0021700726,1610612737,Hawks,ATL,Atlanta,240:00,0.5,0.239,0.131,0.262,0.682,0.165,0.134,0.25
874,0021700561,1610612749,Bucks,MIL,Milwaukee,240:00,0.647,0.373,0.164,0.214,0.506,0.226,0.151,0.222
875,0021700561,1610612754,Pacers,IND,Indiana,240:00,0.506,0.226,0.151,0.222,0.647,0.373,0.164,0.214
876,0021701193,1610612741,Bulls,CHI,Chicago,240:00,0.443,0.239,0.122,0.089,0.63,0.12,0.14,0.125
877,0021701193,1610612751,Nets,BKN,Brooklyn,240:00,0.63,0.12,0.14,0.125,0.443,0.239,0.122,0.089
878,0021700560,1610612761,Raptors,TOR,Toronto,240:00,0.571,0.207,0.105,0.171,0.532,0.204,0.123,0.176
879,0021700560,1610612741,Bulls,CHI,Chicago,240:00,0.532,0.204,0.123,0.176,0.571,0.207,0.105,0.171
880,0021700885,1610612748,Heat,MIA,Miami,240:00,0.528,0.303,0.103,0.311,0.469,0.213,0.195,0.2
881,0021700885,1610612763,Grizzlies,MEM,Memphis,240:00,0.469,0.213,0.195,0.2,0.528,0.303,0.103,0.311
882,0021701068,1610612752,Knicks,NYK,New York,240:00,0.494,0.135,0.156,0.325,0.648,0.235,0.087,0.156
883,0021701068,1610612748,Heat,MIA,Miami,240:00,0.648,0.235,0.087,0.156,0.494,0.135,0.156,0.325
884,0021701100,1610612757,Trail Blazers,POR,Portland,240:00,0.517,0.211,0.148,0.409,0.488,0.333,0.117,0.295
885,0021701100,1610612760,Thunder,OKC,Oklahoma City,240:00,0.488,0.333,0.117,0.295,0.517,0.211,0.148,0.409
886,0021700295,1610612759,Spurs,SAS,San Antonio,240:00,0.585,0.256,0.103,0.1,0.565,0.2,0.111,0.093
887,0021700295,1610612742,Mavericks,DAL,Dallas,240:00,0.565,0.2,0.111,0.093,0.585,0.256,0.103,0.1
888,0021700294,1610612745,Rockets,HOU,Houston,240:00,0.605,0.233,0.147,0.178,0.523,0.198,0.138,0.15
889,0021700294,1610612751,Nets,BKN,Brooklyn,240:00,0.523,0.198,0.138,0.15,0.605,0.233,0.147,0.178
890,0021700297,1610612747,Lakers,LAL,Los Angeles,240:00,0.544,0.264,0.152,0.261,0.541,0.353,0.162,0.244
891,0021700297,1610612746,Clippers,LAC,LA,240:00,0.541,0.353,0.162,0.244,0.544,0.264,0.152,0.261
892,0021700296,1610612758,Kings,SAC,Sacramento,240:00,0.589,0.266,0.163,0.289,0.6,0.175,0.163,0.265
893,0021700296,1610612744,Warriors,GSW,Golden State,240:00,0.6,0.175,0.163,0.265,0.589,0.266,0.163,0.289
894,0021700291,1610612755,76ers,PHI,Philadelphia,240:00,0.391,0.208,0.145,0.386,0.564,0.233,0.125,0.262
895,0021700291,1610612739,Cavaliers,CLE,Cleveland,240:00,0.564,0.233,0.125,0.262,0.391,0.208,0.145,0.386
896,0021700290,1610612753,Magic,ORL,Orlando,240:00,0.522,0.174,0.144,0.222,0.627,0.329,0.163,0.242
897,0021700290,1610612754,Pacers,IND,Indiana,240:00,0.627,0.329,0.163,0.242,0.522,0.174,0.144,0.222
898,0021700293,1610612757,Trail Blazers,POR,Portland,240:00,0.488,0.313,0.118,0.119,0.426,0.25,0.134,0.259
899,0021700293,1610612752,Knicks,NYK,New York,240:00,0.426,0.25,0.134,0.259,0.488,0.313,0.118,0.119
900,0021700292,1610612765,Pistons,DET,Detroit,240:00,0.582,0.271,0.084,0.205,0.623,0.273,0.173,0.135
901,0021700292,1610612738,Celtics,BOS,Boston,240:00,0.623,0.273,0.173,0.135,0.582,0.271,0.084,0.205
902,0021700299,1610612756,Suns,PHX,Phoenix,240:00,0.5,0.264,0.151,0.289,0.489,0.106,0.091,0.17
903,0021700299,1610612741,Bulls,CHI,Chicago,240:00,0.489,0.106,0.091,0.17,0.5,0.264,0.151,0.289
904,0021700298,1610612748,Heat,MIA,Miami,240:00,0.5,0.238,0.15,0.167,0.562,0.284,0.14,0.128
905,0021700298,1610612739,Cavaliers,CLE,Cleveland,240:00,0.562,0.284,0.14,0.128,0.5,0.238,0.15,0.167
906,0021700804,1610612756,Suns,PHX,Phoenix,240:00,0.426,0.245,0.111,0.267,0.536,0.313,0.145,0.273
907,0021700804,1610612747,Lakers,LAL,Los Angeles,240:00,0.536,0.313,0.145,0.273,0.426,0.245,0.111,0.267
908,0021700805,1610612765,Pistons,DET,Detroit,240:00,0.527,0.272,0.069,0.16,0.528,0.133,0.186,0.174
909,0021700805,1610612751,Nets,BKN,Brooklyn,240:00,0.528,0.133,0.186,0.174,0.527,0.272,0.069,0.16
910,0021700806,1610612748,Heat,MIA,Miami,240:00,0.517,0.136,0.142,0.326,0.595,0.351,0.109,0.133
911,0021700806,1610612745,Rockets,HOU,Houston,240:00,0.595,0.351,0.109,0.133,0.517,0.136,0.142,0.326
912,0021700807,1610612750,Timberwolves,MIN,Minnesota,265:00,0.683,0.129,0.113,0.105,0.71,0.261,0.149,0.184
913,0021700807,1610612739,Cavaliers,CLE,Cleveland,265:00,0.71,0.261,0.149,0.184,0.683,0.129,0.113,0.105
914,0021700800,1610612745,Rockets,HOU,Houston,240:00,0.654,0.259,0.118,0.229,0.576,0.2,0.118,0.238
915,0021700800,1610612751,Nets,BKN,Brooklyn,240:00,0.576,0.2,0.118,0.238,0.654,0.259,0.118,0.229
916,0021700569,1610612755,76ers,PHI,Philadelphia,240:00,0.567,0.144,0.145,0.317,0.429,0.244,0.13,0.125
917,0021700569,1610612765,Pistons,DET,Detroit,240:00,0.429,0.244,0.13,0.125,0.567,0.144,0.145,0.317
918,0021700198,1610612757,Trail Blazers,POR,Portland,240:00,0.568,0.247,0.232,0.258,0.411,0.179,0.203,0.255
919,0021700198,1610612743,Nuggets,DEN,Denver,240:00,0.411,0.179,0.203,0.255,0.568,0.247,0.232,0.258
920,0021700199,1610612753,Magic,ORL,Orlando,240:00,0.477,0.205,0.107,0.095,0.545,0.182,0.162,0.279
921,0021700199,1610612744,Warriors,GSW,Golden State,240:00,0.545,0.182,0.162,0.279,0.477,0.205,0.107,0.095
922,0021700196,1610612756,Suns,PHX,Phoenix,240:00,0.426,0.211,0.155,0.2,0.5,0.141,0.153,0.173
923,0021700196,1610612747,Lakers,LAL,Los Angeles,240:00,0.5,0.141,0.153,0.173,0.426,0.211,0.155,0.2
924,0021700197,1610612762,Jazz,UTA,Utah,240:00,0.524,0.131,0.157,0.186,0.592,0.408,0.178,0.179
925,0021700197,1610612750,Timberwolves,MIN,Minnesota,240:00,0.592,0.408,0.178,0.179,0.524,0.131,0.157,0.186
926,0021700194,1610612749,Bucks,MIL,Milwaukee,240:00,0.561,0.305,0.117,0.256,0.559,0.276,0.163,0.235
927,0021700194,1610612763,Grizzlies,MEM,Memphis,240:00,0.559,0.276,0.163,0.235,0.561,0.305,0.117,0.256
928,0021700195,1610612740,Pelicans,NOP,New Orleans,240:00,0.633,0.227,0.201,0.212,0.557,0.103,0.165,0.244
929,0021700195,1610612737,Hawks,ATL,Atlanta,240:00,0.557,0.103,0.165,0.244,0.633,0.227,0.201,0.212
930,0021700192,1610612764,Wizards,WAS,Washington,240:00,0.576,0.14,0.119,0.286,0.476,0.214,0.109,0.2
931,0021700192,1610612758,Kings,SAC,Sacramento,240:00,0.476,0.214,0.109,0.2,0.576,0.14,0.119,0.286
932,0021700193,1610612752,Knicks,NYK,New York,240:00,0.477,0.25,0.167,0.277,0.489,0.25,0.193,0.28
933,0021700193,1610612739,Cavaliers,CLE,Cleveland,240:00,0.489,0.25,0.193,0.28,0.477,0.25,0.167,0.277
934,0021700190,1610612754,Pacers,IND,Indiana,240:00,0.494,0.253,0.132,0.159,0.572,0.2,0.129,0.227
935,0021700190,1610612745,Rockets,HOU,Houston,240:00,0.572,0.2,0.129,0.227,0.494,0.253,0.132,0.159
936,0021700191,1610612760,Thunder,OKC,Oklahoma City,240:00,0.604,0.458,0.169,0.091,0.489,0.207,0.192,0.244
937,0021700191,1610612742,Mavericks,DAL,Dallas,240:00,0.489,0.207,0.192,0.244,0.604,0.458,0.169,0.091
938,0021700567,1610612760,Thunder,OKC,Oklahoma City,240:00,0.616,0.147,0.134,0.268,0.495,0.23,0.095,0.3
939,0021700567,1610612746,Clippers,LAC,LA,240:00,0.495,0.23,0.095,0.3,0.616,0.147,0.134,0.268
940,0021700566,1610612745,Rockets,HOU,Houston,240:00,0.567,0.247,0.097,0.133,0.626,0.23,0.126,0.158
941,0021700566,1610612744,Warriors,GSW,Golden State,240:00,0.626,0.23,0.126,0.158,0.567,0.247,0.097,0.133
942,0021700565,1610612760,Thunder,OKC,Oklahoma City,240:00,0.677,0.097,0.091,0.194,0.473,0.163,0.171,0.302
943,0021700565,1610612747,Lakers,LAL,Los Angeles,240:00,0.473,0.163,0.171,0.302,0.677,0.097,0.091,0.194
944,0021700564,1610612762,Jazz,UTA,Utah,240:00,0.494,0.202,0.141,0.146,0.585,0.146,0.199,0.189
945,0021700564,1610612740,Pelicans,NOP,New Orleans,240:00,0.585,0.146,0.199,0.189,0.494,0.202,0.141,0.146
946,0021700563,1610612756,Suns,PHX,Phoenix,240:00,0.495,0.304,0.117,0.259,0.695,0.268,0.193,0.276
947,0021700563,1610612743,Nuggets,DEN,Denver,240:00,0.695,0.268,0.193,0.276,0.495,0.304,0.117,0.259
948,0021700562,1610612744,Warriors,GSW,Golden State,240:00,0.599,0.209,0.132,0.175,0.583,0.244,0.123,0.152
949,0021700562,1610612742,Mavericks,DAL,Dallas,240:00,0.583,0.244,0.123,0.152,0.599,0.209,0.132,0.175
950,0021700208,1610612763,Grizzlies,MEM,Memphis,240:00,0.558,0.256,0.142,0.262,0.576,0.235,0.119,0.135
951,0021700208,1610612754,Pacers,IND,Indiana,240:00,0.576,0.235,0.119,0.135,0.558,0.256,0.142,0.262
952,0021700209,1610612749,Bucks,MIL,Milwaukee,240:00,0.538,0.256,0.165,0.282,0.441,0.271,0.187,0.347
953,0021700209,1610612765,Pistons,DET,Detroit,240:00,0.441,0.271,0.187,0.347,0.538,0.256,0.165,0.282
954,0021700206,1610612762,Jazz,UTA,Utah,240:00,0.538,0.215,0.144,0.214,0.525,0.309,0.121,0.3
955,0021700206,1610612752,Knicks,NYK,New York,240:00,0.525,0.309,0.121,0.3,0.538,0.215,0.144,0.214
956,0021700207,1610612739,Cavaliers,CLE,Cleveland,240:00,0.511,0.211,0.138,0.327,0.512,0.326,0.126,0.186
957,0021700207,1610612766,Hornets,CHA,Charlotte,240:00,0.512,0.326,0.126,0.186,0.511,0.211,0.138,0.327
958,0021700204,1610612758,Kings,SAC,Sacramento,240:00,0.386,0.227,0.123,0.2,0.734,0.203,0.198,0.333
959,0021700204,1610612737,Hawks,ATL,Atlanta,240:00,0.734,0.203,0.198,0.333,0.386,0.227,0.123,0.2
960,0021700205,1610612764,Wizards,WAS,Washington,240:00,0.468,0.397,0.13,0.268,0.494,0.244,0.186,0.293
961,0021700205,1610612748,Heat,MIA,Miami,240:00,0.494,0.244,0.186,0.293,0.468,0.397,0.13,0.268
962,0021700202,1610612761,Raptors,TOR,Toronto,240:00,0.615,0.538,0.124,0.128,0.494,0.519,0.186,0.311
963,0021700202,1610612745,Rockets,HOU,Houston,240:00,0.494,0.519,0.186,0.311,0.615,0.538,0.124,0.128
964,0021700203,1610612759,Spurs,SAS,San Antonio,240:00,0.481,0.342,0.126,0.186,0.469,0.222,0.152,0.114
965,0021700203,1610612742,Mavericks,DAL,Dallas,240:00,0.469,0.222,0.152,0.114,0.481,0.342,0.126,0.186
966,0021700200,1610612755,76ers,PHI,Philadelphia,240:00,0.539,0.455,0.195,0.286,0.512,0.39,0.147,0.18
967,0021700200,1610612746,Clippers,LAC,LA,240:00,0.512,0.39,0.147,0.18,0.539,0.455,0.195,0.286
968,0021700201,1610612738,Celtics,BOS,Boston,240:00,0.506,0.314,0.136,0.209,0.523,0.182,0.148,0.184
969,0021700201,1610612751,Nets,BKN,Brooklyn,240:00,0.523,0.182,0.148,0.184,0.506,0.314,0.136,0.209
970,0021700361,1610612759,Spurs,SAS,San Antonio,240:00,0.603,0.161,0.117,0.303,0.667,0.167,0.21,0.2
971,0021700361,1610612748,Heat,MIA,Miami,240:00,0.667,0.167,0.21,0.2,0.603,0.161,0.117,0.303
972,0021700360,1610612740,Pelicans,NOP,New Orleans,240:00,0.605,0.337,0.129,0.268,0.521,0.234,0.088,0.208
973,0021700360,1610612743,Nuggets,DEN,Denver,240:00,0.521,0.234,0.088,0.208,0.605,0.337,0.129,0.268
974,0021700363,1610612755,76ers,PHI,Philadelphia,240:00,0.543,0.259,0.178,0.194,0.495,0.25,0.116,0.288
975,0021700363,1610612747,Lakers,LAL,Los Angeles,240:00,0.495,0.25,0.116,0.288,0.543,0.259,0.178,0.194
976,0021700362,1610612750,Timberwolves,MIN,Minnesota,240:00,0.591,0.256,0.153,0.235,0.495,0.152,0.092,0.309
977,0021700362,1610612746,Clippers,LAC,LA,240:00,0.495,0.152,0.092,0.309,0.591,0.256,0.153,0.235
