,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1123,0021600076,1610612742,Mavericks,DAL,Dallas,240:00,0.47,0.241,0.133,0.167,0.525,0.325,0.142,0.159
1124,0021600077,1610612762,Jazz,UTA,Utah,240:00,0.444,0.3,0.128,0.184,0.482,0.265,0.116,0.214
1125,0021600077,1610612759,Spurs,SAS,San Antonio,240:00,0.482,0.265,0.116,0.214,0.444,0.3,0.128,0.184
1126,0021600074,1610612763,Grizzlies,MEM,Memphis,240:00,0.423,0.262,0.191,0.265,0.424,0.388,0.119,0.239
1127,0021600074,1610612746,Clippers,LAC,LA,240:00,0.424,0.388,0.119,0.239,0.423,0.262,0.191,0.265
1128,0021600075,1610612756,Suns,PHX,Phoenix,265:00,0.473,0.301,0.146,0.245,0.511,0.298,0.082,0.113
1129,0021600075,1610612740,Pelicans,NOP,New Orleans,265:00,0.511,0.298,0.082,0.113,0.473,0.301,0.146,0.245
1130,0021600072,1610612766,Hornets,CHA,Charlotte,240:00,0.477,0.279,0.152,0.152,0.454,0.241,0.152,0.143
1131,0021600072,1610612751,Nets,BKN,Brooklyn,240:00,0.454,0.241,0.152,0.143,0.477,0.279,0.152,0.152
1132,0021600073,1610612752,Knicks,NYK,New York,240:00,0.567,0.236,0.054,0.289,0.488,0.321,0.138,0.341
1133,0021600073,1610612741,Bulls,CHI,Chicago,240:00,0.488,0.321,0.138,0.341,0.567,0.236,0.054,0.289
1134,0021600070,1610612764,Wizards,WAS,Washington,240:00,0.419,0.438,0.184,0.229,0.416,0.434,0.168,0.222
1135,0021600070,1610612737,Hawks,ATL,Atlanta,240:00,0.416,0.434,0.168,0.222,0.419,0.438,0.184,0.229
1136,0021600071,1610612761,Raptors,TOR,Toronto,240:00,0.476,0.214,0.169,0.295,0.438,0.17,0.136,0.245
1137,0021600071,1610612748,Heat,MIA,Miami,240:00,0.438,0.17,0.136,0.245,0.476,0.214,0.169,0.295
1138,0021600078,1610612747,Lakers,LAL,Los Angeles,240:00,0.516,0.221,0.153,0.34,0.483,0.233,0.189,0.205
1139,0021600078,1610612744,Warriors,GSW,Golden State,240:00,0.483,0.233,0.189,0.205,0.516,0.221,0.153,0.34
1140,0021600079,1610612760,Thunder,OKC,Oklahoma City,240:00,0.564,0.279,0.123,0.314,0.417,0.345,0.176,0.362
1141,0021600079,1610612750,Timberwolves,MIN,Minnesota,240:00,0.417,0.345,0.176,0.362,0.564,0.279,0.123,0.314
1142,0021700682,1610612757,Trail Blazers,POR,Portland,240:00,0.628,0.116,0.147,0.257,0.518,0.337,0.096,0.262
1143,0021700682,1610612742,Mavericks,DAL,Dallas,240:00,0.518,0.337,0.096,0.262,0.628,0.116,0.147,0.257
1144,0021700683,1610612753,Magic,ORL,Orlando,240:00,0.5,0.174,0.104,0.283,0.482,0.165,0.158,0.262
1145,0021700683,1610612738,Celtics,BOS,Boston,240:00,0.482,0.165,0.158,0.262,0.5,0.174,0.104,0.283
1146,0021700680,1610612761,Raptors,TOR,Toronto,240:00,0.542,0.253,0.151,0.216,0.512,0.519,0.115,0.357
1147,0021700680,1610612750,Timberwolves,MIN,Minnesota,240:00,0.512,0.519,0.115,0.357,0.542,0.253,0.151,0.216
1148,0021700681,1610612762,Jazz,UTA,Utah,240:00,0.616,0.39,0.198,0.289,0.506,0.463,0.132,0.135
1149,0021700681,1610612746,Clippers,LAC,LA,240:00,0.506,0.463,0.132,0.135,0.616,0.39,0.198,0.289
1150,0021700686,1610612759,Spurs,SAS,San Antonio,240:00,0.482,0.146,0.206,0.227,0.464,0.202,0.106,0.163
1151,0021700686,1610612754,Pacers,IND,Indiana,240:00,0.464,0.202,0.106,0.163,0.482,0.146,0.206,0.227
1152,0021700687,1610612758,Kings,SAC,Sacramento,240:00,0.495,0.155,0.088,0.213,0.535,0.291,0.165,0.256
1153,0021700687,1610612766,Hornets,CHA,Charlotte,240:00,0.535,0.291,0.165,0.256,0.495,0.155,0.088,0.213
1154,0021700684,1610612752,Knicks,NYK,New York,240:00,0.617,0.123,0.178,0.206,0.615,0.231,0.064,0.316
1155,0021700684,1610612747,Lakers,LAL,Los Angeles,240:00,0.615,0.231,0.064,0.316,0.617,0.123,0.178,0.206
1156,0021700685,1610612765,Pistons,DET,Detroit,240:00,0.472,0.189,0.072,0.152,0.544,0.25,0.155,0.163
1157,0021700685,1610612751,Nets,BKN,Brooklyn,240:00,0.544,0.25,0.155,0.163,0.472,0.189,0.072,0.152
1158,0021700688,1610612762,Jazz,UTA,Utah,240:00,0.461,0.368,0.173,0.171,0.554,0.145,0.187,0.238
1159,0021700688,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.145,0.187,0.238,0.461,0.368,0.173,0.171
1160,0021700689,1610612748,Heat,MIA,Miami,240:00,0.518,0.11,0.19,0.231,0.537,0.222,0.147,0.195
1161,0021700689,1610612745,Rockets,HOU,Houston,240:00,0.537,0.222,0.147,0.195,0.518,0.11,0.19,0.231
1162,0041600232,1610612759,Spurs,SAS,San Antonio,240:00,0.59,0.202,0.09,0.41,0.512,0.181,0.12,0.22
1163,0041600232,1610612745,Rockets,HOU,Houston,240:00,0.512,0.181,0.12,0.22,0.59,0.202,0.09,0.41
1164,0041600233,1610612759,Spurs,SAS,San Antonio,240:00,0.506,0.233,0.202,0.324,0.432,0.205,0.155,0.275
1165,0041600233,1610612745,Rockets,HOU,Houston,240:00,0.432,0.205,0.155,0.275,0.506,0.233,0.202,0.324
1166,0041600231,1610612759,Spurs,SAS,San Antonio,240:00,0.423,0.429,0.144,0.208,0.586,0.31,0.14,0.171
1167,0041600231,1610612745,Rockets,HOU,Houston,240:00,0.586,0.31,0.14,0.171,0.423,0.429,0.144,0.208
1168,0041600236,1610612759,Spurs,SAS,San Antonio,240:00,0.557,0.135,0.084,0.341,0.37,0.325,0.152,0.179
1169,0041600236,1610612745,Rockets,HOU,Houston,240:00,0.37,0.325,0.152,0.179,0.557,0.135,0.084,0.341
1170,0041600234,1610612759,Spurs,SAS,San Antonio,240:00,0.534,0.202,0.14,0.244,0.626,0.105,0.089,0.179
1171,0041600234,1610612745,Rockets,HOU,Houston,240:00,0.626,0.105,0.089,0.179,0.534,0.202,0.14,0.244
1172,0041600235,1610612759,Spurs,SAS,San Antonio,265:00,0.461,0.223,0.078,0.321,0.535,0.244,0.156,0.209
1173,0041600235,1610612745,Rockets,HOU,Houston,265:00,0.535,0.244,0.156,0.209,0.461,0.223,0.078,0.321
1174,0021600551,1610612758,Kings,SAC,Sacramento,240:00,0.466,0.253,0.076,0.245,0.542,0.25,0.086,0.174
1175,0021600551,1610612746,Clippers,LAC,LA,240:00,0.542,0.25,0.086,0.174,0.466,0.253,0.076,0.245
1176,0021600108,1610612762,Jazz,UTA,Utah,240:00,0.512,0.22,0.149,0.238,0.512,0.354,0.091,0.122
1177,0021600108,1610612766,Hornets,CHA,Charlotte,240:00,0.512,0.354,0.091,0.122,0.512,0.22,0.149,0.238
1178,0021600109,1610612753,Magic,ORL,Orlando,240:00,0.494,0.353,0.095,0.255,0.592,0.299,0.073,0.27
1179,0021600109,1610612750,Timberwolves,MIN,Minnesota,240:00,0.592,0.299,0.073,0.27,0.494,0.353,0.095,0.255
1180,0021600550,1610612763,Grizzlies,MEM,Memphis,265:00,0.549,0.184,0.11,0.275,0.542,0.47,0.147,0.175
1181,0021600550,1610612744,Warriors,GSW,Golden State,265:00,0.542,0.47,0.147,0.175,0.549,0.184,0.11,0.275
1182,0021600102,1610612763,Grizzlies,MEM,Memphis,240:00,0.552,0.221,0.139,0.195,0.571,0.486,0.218,0.2
1183,0021600102,1610612743,Nuggets,DEN,Denver,240:00,0.571,0.486,0.218,0.2,0.552,0.221,0.139,0.195
1184,0021600103,1610612757,Trail Blazers,POR,Portland,240:00,0.642,0.346,0.188,0.212,0.541,0.384,0.158,0.349
1185,0021600103,1610612756,Suns,PHX,Phoenix,240:00,0.541,0.384,0.158,0.349,0.642,0.346,0.188,0.212
1186,0021600100,1610612739,Cavaliers,CLE,Cleveland,240:00,0.429,0.253,0.058,0.25,0.574,0.296,0.191,0.297
1187,0021600100,1610612737,Hawks,ATL,Atlanta,240:00,0.574,0.296,0.191,0.297,0.429,0.253,0.058,0.25
1188,0021600101,1610612750,Timberwolves,MIN,Minnesota,240:00,0.489,0.304,0.16,0.283,0.632,0.342,0.203,0.161
1189,0021600101,1610612751,Nets,BKN,Brooklyn,240:00,0.632,0.342,0.203,0.161,0.489,0.304,0.16,0.283
1190,0021600106,1610612752,Knicks,NYK,New York,240:00,0.533,0.185,0.134,0.214,0.487,0.342,0.177,0.146
1191,0021600106,1610612751,Nets,BKN,Brooklyn,240:00,0.487,0.342,0.177,0.146,0.533,0.185,0.134,0.214
1192,0021600553,1610612740,Pelicans,NOP,New Orleans,240:00,0.529,0.271,0.122,0.22,0.527,0.226,0.103,0.313
1193,0021600553,1610612738,Celtics,BOS,Boston,240:00,0.527,0.226,0.103,0.313,0.529,0.271,0.122,0.22
1194,0021600104,1610612747,Lakers,LAL,Los Angeles,240:00,0.551,0.179,0.182,0.216,0.585,0.183,0.12,0.216
1195,0021600104,1610612742,Mavericks,DAL,Dallas,240:00,0.585,0.183,0.12,0.216,0.551,0.179,0.182,0.216
1196,0021600105,1610612758,Kings,SAC,Sacramento,240:00,0.531,0.247,0.105,0.132,0.482,0.214,0.115,0.171
1197,0021600105,1610612740,Pelicans,NOP,New Orleans,240:00,0.482,0.214,0.115,0.171,0.531,0.247,0.105,0.132
1198,0021600880,1610612760,Thunder,OKC,Oklahoma City,240:00,0.511,0.42,0.128,0.364,0.5,0.463,0.101,0.159
1199,0021600880,1610612740,Pelicans,NOP,New Orleans,240:00,0.5,0.463,0.101,0.159,0.511,0.42,0.128,0.364
1200,0021600887,1610612748,Heat,MIA,Miami,240:00,0.5,0.157,0.156,0.295,0.493,0.303,0.148,0.256
1201,0021600887,1610612742,Mavericks,DAL,Dallas,240:00,0.493,0.303,0.148,0.256,0.5,0.157,0.156,0.295
1202,0021600886,1610612754,Pacers,IND,Indiana,240:00,0.522,0.275,0.144,0.325,0.42,0.477,0.104,0.222
1203,0021600886,1610612745,Rockets,HOU,Houston,240:00,0.42,0.477,0.104,0.222,0.522,0.275,0.144,0.325
1204,0021600557,1610612742,Mavericks,DAL,Dallas,240:00,0.445,0.122,0.148,0.128,0.48,0.432,0.109,0.146
1205,0021600557,1610612737,Hawks,ATL,Atlanta,240:00,0.48,0.432,0.109,0.146,0.445,0.122,0.148,0.128
1206,0021700868,1610612753,Magic,ORL,Orlando,240:00,0.584,0.277,0.137,0.139,0.52,0.212,0.089,0.32
1207,0021700868,1610612752,Knicks,NYK,New York,240:00,0.52,0.212,0.089,0.32,0.584,0.277,0.137,0.139
1208,0021700869,1610612764,Wizards,WAS,Washington,240:00,0.543,0.109,0.112,0.231,0.548,0.226,0.131,0.15
1209,0021700869,1610612739,Cavaliers,CLE,Cleveland,240:00,0.548,0.226,0.131,0.15,0.543,0.109,0.112,0.231
1210,0021700866,1610612750,Timberwolves,MIN,Minnesota,240:00,0.5,0.344,0.097,0.239,0.495,0.277,0.121,0.239
1211,0021700866,1610612747,Lakers,LAL,Los Angeles,240:00,0.495,0.277,0.121,0.239,0.5,0.344,0.097,0.239
1212,0021700867,1610612766,Hornets,CHA,Charlotte,240:00,0.546,0.23,0.153,0.302,0.462,0.151,0.102,0.212
1213,0021700867,1610612751,Nets,BKN,Brooklyn,240:00,0.462,0.151,0.102,0.212,0.546,0.23,0.153,0.302
1214,0021700864,1610612757,Trail Blazers,POR,Portland,240:00,0.548,0.258,0.134,0.283,0.55,0.211,0.15,0.182
1215,0021700864,1610612744,Warriors,GSW,Golden State,240:00,0.55,0.211,0.15,0.182,0.548,0.258,0.134,0.283
1216,0021600884,1610612749,Bucks,MIL,Milwaukee,240:00,0.512,0.193,0.086,0.109,0.571,0.371,0.171,0.125
1217,0021600884,1610612739,Cavaliers,CLE,Cleveland,240:00,0.571,0.371,0.171,0.125,0.512,0.193,0.086,0.109
1218,0021700862,1610612740,Pelicans,NOP,New Orleans,240:00,0.606,0.212,0.111,0.286,0.567,0.2,0.18,0.163
1219,0021700862,1610612747,Lakers,LAL,Los Angeles,240:00,0.567,0.2,0.18,0.163,0.606,0.212,0.111,0.286
1220,0021700863,1610612762,Jazz,UTA,Utah,240:00,0.478,0.239,0.093,0.28,0.506,0.304,0.124,0.111
1221,0021700863,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.304,0.124,0.111,0.478,0.239,0.093,0.28
1222,0021700860,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.092,0.173,0.18,0.482,0.265,0.14,0.152
1223,0021700860,1610612745,Rockets,HOU,Houston,240:00,0.482,0.265,0.14,0.152,0.494,0.092,0.173,0.18
1224,0021700861,1610612760,Thunder,OKC,Oklahoma City,240:00,0.599,0.432,0.092,0.186,0.593,0.174,0.122,0.167
1225,0021700861,1610612763,Grizzlies,MEM,Memphis,240:00,0.593,0.174,0.122,0.167,0.599,0.432,0.092,0.186
1226,0021601079,1610612740,Pelicans,NOP,New Orleans,240:00,0.527,0.154,0.099,0.12,0.548,0.215,0.18,0.333
1227,0021601079,1610612745,Rockets,HOU,Houston,240:00,0.548,0.215,0.18,0.333,0.527,0.154,0.099,0.12
1228,0021601078,1610612749,Bucks,MIL,Milwaukee,240:00,0.489,0.182,0.095,0.2,0.458,0.289,0.174,0.333
1229,0021601078,1610612737,Hawks,ATL,Atlanta,240:00,0.458,0.289,0.174,0.333,0.489,0.182,0.095,0.2
1230,0021601075,1610612754,Pacers,IND,Indiana,240:00,0.574,0.116,0.128,0.244,0.518,0.524,0.126,0.282
1231,0021601075,1610612743,Nuggets,DEN,Denver,240:00,0.518,0.524,0.126,0.282,0.574,0.116,0.128,0.244
1232,0021601074,1610612753,Magic,ORL,Orlando,240:00,0.582,0.143,0.108,0.136,0.365,0.208,0.088,0.226
1233,0021601074,1610612765,Pistons,DET,Detroit,240:00,0.365,0.208,0.088,0.226,0.582,0.143,0.108,0.136
1234,0021601077,1610612755,76ers,PHI,Philadelphia,240:00,0.602,0.277,0.188,0.314,0.462,0.341,0.143,0.3
1235,0021601077,1610612741,Bulls,CHI,Chicago,240:00,0.462,0.341,0.143,0.3,0.602,0.277,0.188,0.314
1236,0021601076,1610612756,Suns,PHX,Phoenix,240:00,0.488,0.57,0.118,0.208,0.543,0.372,0.133,0.235
1237,0021601076,1610612738,Celtics,BOS,Boston,240:00,0.543,0.372,0.133,0.235,0.488,0.57,0.118,0.208
1238,0021601071,1610612757,Trail Blazers,POR,Portland,240:00,0.556,0.363,0.136,0.244,0.438,0.227,0.111,0.184
1239,0021601071,1610612752,Knicks,NYK,New York,240:00,0.438,0.227,0.111,0.184,0.556,0.363,0.136,0.244
1240,0021601070,1610612759,Spurs,SAS,San Antonio,240:00,0.532,0.299,0.069,0.158,0.5,0.192,0.158,0.256
1241,0021601070,1610612763,Grizzlies,MEM,Memphis,240:00,0.5,0.192,0.158,0.256,0.532,0.299,0.069,0.158
1242,0021601073,1610612739,Cavaliers,CLE,Cleveland,240:00,0.615,0.324,0.128,0.097,0.478,0.267,0.113,0.286
1243,0021601073,1610612766,Hornets,CHA,Charlotte,240:00,0.478,0.267,0.113,0.286,0.615,0.324,0.128,0.097
1244,0021601072,1610612764,Wizards,WAS,Washington,240:00,0.557,0.227,0.095,0.256,0.543,0.317,0.138,0.146
1245,0021601072,1610612751,Nets,BKN,Brooklyn,240:00,0.543,0.317,0.138,0.146,0.557,0.227,0.095,0.256
1246,0021601215,1610612740,Pelicans,NOP,New Orleans,240:00,0.513,0.253,0.17,0.114,0.523,0.261,0.126,0.19
1247,0021601215,1610612747,Lakers,LAL,Los Angeles,240:00,0.523,0.261,0.126,0.19,0.513,0.253,0.17,0.114
1248,0021601214,1610612743,Nuggets,DEN,Denver,240:00,0.595,0.167,0.175,0.227,0.466,0.125,0.133,0.157
1249,0021601214,1610612742,Mavericks,DAL,Dallas,240:00,0.466,0.125,0.133,0.157,0.595,0.167,0.175,0.227
1250,0021601217,1610612753,Magic,ORL,Orlando,240:00,0.557,0.195,0.111,0.143,0.439,0.264,0.073,0.274
1251,0021601217,1610612765,Pistons,DET,Detroit,240:00,0.439,0.264,0.073,0.274,0.557,0.195,0.111,0.143
1252,0021601216,1610612758,Kings,SAC,Sacramento,240:00,0.572,0.518,0.122,0.211,0.413,0.22,0.081,0.277
1253,0021601216,1610612756,Suns,PHX,Phoenix,240:00,0.413,0.22,0.081,0.277,0.572,0.518,0.122,0.211
1254,0021601211,1610612762,Jazz,UTA,Utah,240:00,0.516,0.163,0.124,0.292,0.544,0.213,0.141,0.186
1255,0021601211,1610612744,Warriors,GSW,Golden State,240:00,0.544,0.213,0.141,0.186,0.516,0.163,0.124,0.292
1256,0021601210,1610612746,Clippers,LAC,LA,240:00,0.56,0.308,0.099,0.273,0.446,0.321,0.147,0.196
1257,0021601210,1610612745,Rockets,HOU,Houston,240:00,0.446,0.321,0.147,0.196,0.56,0.308,0.099,0.273
1258,0021601213,1610612760,Thunder,OKC,Oklahoma City,240:00,0.471,0.291,0.177,0.429,0.471,0.291,0.113,0.234
1259,0021601213,1610612750,Timberwolves,MIN,Minnesota,240:00,0.471,0.291,0.113,0.234,0.471,0.291,0.177,0.429
1260,0021601212,1610612766,Hornets,CHA,Charlotte,240:00,0.347,0.216,0.156,0.278,0.563,0.228,0.183,0.306
1261,0021601212,1610612737,Hawks,ATL,Atlanta,240:00,0.563,0.228,0.183,0.306,0.347,0.216,0.156,0.278
1262,0021601219,1610612749,Bucks,MIL,Milwaukee,240:00,0.476,0.202,0.171,0.205,0.516,0.286,0.08,0.244
1263,0021601219,1610612738,Celtics,BOS,Boston,240:00,0.516,0.286,0.08,0.244,0.476,0.202,0.171,0.205
1264,0021601218,1610612761,Raptors,TOR,Toronto,240:00,0.512,0.186,0.1,0.273,0.434,0.316,0.164,0.217
1265,0021601218,1610612739,Cavaliers,CLE,Cleveland,240:00,0.434,0.316,0.164,0.217,0.512,0.186,0.1,0.273
1266,0021700969,1610612758,Kings,SAC,Sacramento,240:00,0.468,0.183,0.094,0.286,0.633,0.108,0.163,0.167
1267,0021700969,1610612740,Pelicans,NOP,New Orleans,240:00,0.633,0.108,0.163,0.167,0.468,0.183,0.094,0.286
1268,0021700968,1610612749,Bucks,MIL,Milwaukee,240:00,0.512,0.229,0.141,0.146,0.561,0.329,0.163,0.273
1269,0021700968,1610612745,Rockets,HOU,Houston,240:00,0.561,0.329,0.163,0.273,0.512,0.229,0.141,0.146
1270,0021700961,1610612743,Nuggets,DEN,Denver,240:00,0.473,0.283,0.132,0.208,0.561,0.256,0.149,0.191
1271,0021700961,1610612742,Mavericks,DAL,Dallas,240:00,0.561,0.256,0.149,0.191,0.473,0.283,0.132,0.208
1272,0021700960,1610612760,Thunder,OKC,Oklahoma City,240:00,0.559,0.118,0.189,0.286,0.646,0.472,0.208,0.241
1273,0021700960,1610612745,Rockets,HOU,Houston,240:00,0.646,0.472,0.208,0.241,0.559,0.118,0.189,0.286
1274,0021700387,1610612754,Pacers,IND,Indiana,265:00,0.581,0.237,0.107,0.282,0.542,0.168,0.209,0.396
1275,0021700387,1610612743,Nuggets,DEN,Denver,265:00,0.542,0.168,0.209,0.396,0.581,0.237,0.107,0.282
1276,0021700386,1610612765,Pistons,DET,Detroit,240:00,0.393,0.226,0.109,0.212,0.487,0.228,0.152,0.205
1277,0021700386,1610612738,Celtics,BOS,Boston,240:00,0.487,0.228,0.152,0.205,0.393,0.226,0.109,0.212
1278,0021700385,1610612761,Raptors,TOR,Toronto,240:00,0.511,0.218,0.135,0.255,0.548,0.192,0.225,0.179
1279,0021700385,1610612758,Kings,SAC,Sacramento,240:00,0.548,0.192,0.225,0.179,0.511,0.218,0.135,0.255
1280,0021701014,1610612756,Suns,PHX,Phoenix,240:00,0.418,0.306,0.152,0.22,0.592,0.345,0.174,0.122
1281,0021701014,1610612739,Cavaliers,CLE,Cleveland,240:00,0.592,0.345,0.174,0.122,0.418,0.306,0.152,0.22
1282,0021701015,1610612747,Lakers,LAL,Los Angeles,240:00,0.528,0.278,0.16,0.235,0.517,0.221,0.183,0.111
1283,0021701015,1610612743,Nuggets,DEN,Denver,240:00,0.517,0.221,0.183,0.111,0.528,0.278,0.16,0.235
1284,0021701016,1610612753,Magic,ORL,Orlando,240:00,0.609,0.264,0.17,0.243,0.551,0.122,0.104,0.214
1285,0021701016,1610612749,Bucks,MIL,Milwaukee,240:00,0.551,0.122,0.104,0.214,0.609,0.264,0.17,0.243
1286,0021700384,1610612757,Trail Blazers,POR,Portland,240:00,0.614,0.136,0.156,0.2,0.6,0.56,0.122,0.212
1287,0021700384,1610612745,Rockets,HOU,Houston,240:00,0.6,0.56,0.122,0.212,0.614,0.136,0.156,0.2
1288,0021701010,1610612746,Clippers,LAC,LA,240:00,0.539,0.539,0.137,0.15,0.46,0.149,0.085,0.234
1289,0021701010,1610612741,Bulls,CHI,Chicago,240:00,0.46,0.149,0.085,0.234,0.539,0.539,0.137,0.15
1290,0021701011,1610612740,Pelicans,NOP,New Orleans,240:00,0.543,0.077,0.114,0.275,0.522,0.237,0.129,0.182
1291,0021701011,1610612766,Hornets,CHA,Charlotte,240:00,0.522,0.237,0.129,0.182,0.543,0.077,0.114,0.275
1292,0021701012,1610612759,Spurs,SAS,San Antonio,240:00,0.53,0.274,0.135,0.256,0.384,0.11,0.214,0.196
1293,0021701012,1610612753,Magic,ORL,Orlando,240:00,0.384,0.11,0.214,0.196,0.53,0.274,0.135,0.256
1294,0021701013,1610612762,Jazz,UTA,Utah,240:00,0.638,0.303,0.242,0.314,0.406,0.238,0.183,0.163
1295,0021701013,1610612765,Pistons,DET,Detroit,240:00,0.406,0.238,0.183,0.163,0.638,0.303,0.242,0.314
1296,0021700383,1610612759,Spurs,SAS,San Antonio,240:00,0.494,0.287,0.158,0.375,0.481,0.375,0.117,0.227
1297,0021700383,1610612756,Suns,PHX,Phoenix,240:00,0.481,0.375,0.117,0.227,0.494,0.287,0.158,0.375
1298,0021701018,1610612758,Kings,SAC,Sacramento,265:00,0.553,0.266,0.102,0.174,0.505,0.212,0.139,0.3
1299,0021701018,1610612748,Heat,MIA,Miami,265:00,0.505,0.212,0.139,0.3,0.553,0.266,0.102,0.174
1300,0021701019,1610612747,Lakers,LAL,Los Angeles,240:00,0.524,0.333,0.136,0.152,0.58,0.346,0.203,0.282
1301,0021701019,1610612744,Warriors,GSW,Golden State,240:00,0.58,0.346,0.203,0.282,0.524,0.333,0.136,0.152
1302,0021700382,1610612760,Thunder,OKC,Oklahoma City,265:00,0.457,0.337,0.101,0.333,0.517,0.193,0.145,0.302
1303,0021700382,1610612763,Grizzlies,MEM,Memphis,265:00,0.517,0.193,0.145,0.302,0.457,0.337,0.101,0.333
1304,0021700381,1610612762,Jazz,UTA,Utah,240:00,0.487,0.487,0.161,0.214,0.586,0.321,0.115,0.235
1305,0021700381,1610612749,Bucks,MIL,Milwaukee,240:00,0.586,0.321,0.115,0.235,0.487,0.487,0.161,0.214
1306,0021700380,1610612752,Knicks,NYK,New York,240:00,0.511,0.099,0.147,0.2,0.555,0.28,0.151,0.2
1307,0021700380,1610612741,Bulls,CHI,Chicago,240:00,0.555,0.28,0.151,0.2,0.511,0.099,0.147,0.2
1308,0021700767,1610612738,Celtics,BOS,Boston,240:00,0.567,0.225,0.108,0.179,0.494,0.425,0.117,0.103
1309,0021700767,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.425,0.117,0.103,0.567,0.225,0.108,0.179
1310,0021700766,1610612754,Pacers,IND,Indiana,240:00,0.575,0.322,0.106,0.179,0.62,0.41,0.147,0.314
1311,0021700766,1610612766,Hornets,CHA,Charlotte,240:00,0.62,0.41,0.147,0.314,0.575,0.322,0.106,0.179
1312,0021700307,1610612761,Raptors,TOR,Toronto,240:00,0.602,0.112,0.089,0.275,0.525,0.443,0.129,0.2
1313,0021700307,1610612766,Hornets,CHA,Charlotte,240:00,0.525,0.443,0.129,0.2,0.602,0.112,0.089,0.275
1314,0021700306,1610612752,Knicks,NYK,New York,240:00,0.637,0.356,0.207,0.267,0.44,0.238,0.152,0.17
1315,0021700306,1610612748,Heat,MIA,Miami,240:00,0.44,0.238,0.152,0.17,0.637,0.356,0.207,0.267
1316,0021700305,1610612764,Wizards,WAS,Washington,240:00,0.455,0.416,0.101,0.14,0.475,0.79,0.162,0.429
1317,0021700305,1610612755,76ers,PHI,Philadelphia,240:00,0.475,0.79,0.162,0.429,0.455,0.416,0.101,0.14
1318,0021700304,1610612753,Magic,ORL,Orlando,240:00,0.678,0.342,0.141,0.069,0.458,0.313,0.128,0.375
1319,0021700304,1610612760,Thunder,OKC,Oklahoma City,240:00,0.458,0.313,0.128,0.375,0.678,0.342,0.141,0.069
1320,0021700303,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.333,0.192,0.17,0.646,0.236,0.169,0.147
1321,0021700303,1610612765,Pistons,DET,Detroit,240:00,0.646,0.236,0.169,0.147,0.506,0.333,0.192,0.17
1322,0021700302,1610612758,Kings,SAC,Sacramento,240:00,0.435,0.377,0.182,0.196,0.655,0.437,0.125,0.031
1323,0021700302,1610612749,Bucks,MIL,Milwaukee,240:00,0.655,0.437,0.125,0.031,0.435,0.377,0.182,0.196
1324,0021700301,1610612762,Jazz,UTA,Utah,240:00,0.563,0.103,0.118,0.231,0.404,0.205,0.198,0.261
1325,0021700301,1610612743,Nuggets,DEN,Denver,240:00,0.404,0.205,0.198,0.261,0.563,0.103,0.118,0.231
1326,0021700300,1610612764,Wizards,WAS,Washington,240:00,0.494,0.205,0.079,0.2,0.471,0.165,0.113,0.271
1327,0021700300,1610612750,Timberwolves,MIN,Minnesota,240:00,0.471,0.165,0.113,0.271,0.494,0.205,0.079,0.2
1328,0021700309,1610612740,Pelicans,NOP,New Orleans,240:00,0.548,0.131,0.174,0.19,0.636,0.235,0.185,0.333
1329,0021700309,1610612750,Timberwolves,MIN,Minnesota,240:00,0.636,0.235,0.185,0.333,0.548,0.131,0.174,0.19
1330,0021700308,1610612754,Pacers,IND,Indiana,240:00,0.517,0.068,0.142,0.133,0.593,0.244,0.15,0.25
1331,0021700308,1610612745,Rockets,HOU,Houston,240:00,0.593,0.244,0.15,0.25,0.517,0.068,0.142,0.133
1332,0021600249,1610612746,Clippers,LAC,LA,240:00,0.343,0.386,0.209,0.133,0.462,0.076,0.146,0.277
1333,0021600249,1610612754,Pacers,IND,Indiana,240:00,0.462,0.076,0.146,0.277,0.343,0.386,0.209,0.133
1334,0021600248,1610612753,Magic,ORL,Orlando,240:00,0.451,0.185,0.082,0.189,0.523,0.233,0.115,0.217
1335,0021600248,1610612749,Bucks,MIL,Milwaukee,240:00,0.523,0.233,0.115,0.217,0.451,0.185,0.082,0.189
1336,0021600245,1610612755,76ers,PHI,Philadelphia,240:00,0.549,0.109,0.161,0.289,0.478,0.304,0.1,0.275
1337,0021600245,1610612739,Cavaliers,CLE,Cleveland,240:00,0.478,0.304,0.1,0.275,0.549,0.109,0.161,0.289
1338,0021600244,1610612750,Timberwolves,MIN,Minnesota,240:00,0.517,0.135,0.14,0.195,0.623,0.21,0.191,0.333
1339,0021600244,1610612744,Warriors,GSW,Golden State,240:00,0.623,0.21,0.191,0.333,0.517,0.135,0.14,0.195
1340,0021600247,1610612758,Kings,SAC,Sacramento,240:00,0.61,0.256,0.148,0.214,0.529,0.161,0.16,0.2
