,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
222,0021700719,1610612749,Bucks,MIL,Milwaukee,240:00,0.59,0.241,0.101,0.081,0.416,0.225,0.139,0.212
223,0021700719,1610612751,Nets,BKN,Brooklyn,240:00,0.416,0.225,0.139,0.212,0.59,0.241,0.101,0.081
224,0021700720,1610612740,Pelicans,NOP,New Orleans,240:00,0.604,0.256,0.158,0.154,0.538,0.449,0.125,0.053
225,0021700720,1610612745,Rockets,HOU,Houston,240:00,0.538,0.449,0.125,0.053,0.604,0.256,0.158,0.154
226,0021700721,1610612757,Trail Blazers,POR,Portland,240:00,0.557,0.291,0.159,0.256,0.449,0.191,0.053,0.154
227,0021700721,1610612742,Mavericks,DAL,Dallas,240:00,0.449,0.191,0.053,0.154,0.557,0.291,0.159,0.256
228,0021700722,1610612759,Spurs,SAS,San Antonio,240:00,0.42,0.24,0.114,0.116,0.538,0.228,0.118,0.279
229,0021700722,1610612755,76ers,PHI,Philadelphia,240:00,0.538,0.228,0.118,0.279,0.42,0.24,0.114,0.116
230,0021700723,1610612756,Suns,PHX,Phoenix,240:00,0.41,0.138,0.146,0.235,0.535,0.259,0.159,0.25
231,0021700723,1610612752,Knicks,NYK,New York,240:00,0.535,0.259,0.159,0.25,0.41,0.138,0.146,0.235
232,0021700724,1610612760,Thunder,OKC,Oklahoma City,240:00,0.559,0.247,0.1,0.302,0.536,0.286,0.172,0.302
233,0021700724,1610612765,Pistons,DET,Detroit,240:00,0.536,0.286,0.172,0.302,0.559,0.247,0.1,0.302
234,0021700725,1610612753,Magic,ORL,Orlando,240:00,0.597,0.416,0.17,0.31,0.569,0.218,0.104,0.25
235,0021700725,1610612754,Pacers,IND,Indiana,240:00,0.569,0.218,0.104,0.25,0.597,0.416,0.17,0.31
236,0021700726,1610612764,Wizards,WAS,Washington,240:00,0.682,0.165,0.134,0.25,0.5,0.239,0.131,0.262
237,0021700726,1610612737,Hawks,ATL,Atlanta,240:00,0.5,0.239,0.131,0.262,0.682,0.165,0.134,0.25
238,0021700727,1610612748,Heat,MIA,Miami,240:00,0.494,0.212,0.146,0.244,0.375,0.417,0.084,0.231
239,0021700727,1610612766,Hornets,CHA,Charlotte,240:00,0.375,0.417,0.084,0.231,0.494,0.212,0.146,0.244
240,0021700728,1610612744,Warriors,GSW,Golden State,240:00,0.512,0.31,0.123,0.227,0.518,0.282,0.159,0.25
241,0021700728,1610612738,Celtics,BOS,Boston,240:00,0.518,0.282,0.159,0.25,0.512,0.31,0.123,0.227
242,0021700729,1610612750,Timberwolves,MIN,Minnesota,240:00,0.458,0.271,0.062,0.333,0.518,0.183,0.171,0.25
243,0021700729,1610612751,Nets,BKN,Brooklyn,240:00,0.518,0.183,0.171,0.25,0.458,0.271,0.062,0.333
244,0021700730,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.185,0.169,0.205,0.465,0.224,0.086,0.154
245,0021700730,1610612742,Mavericks,DAL,Dallas,240:00,0.465,0.224,0.086,0.154,0.494,0.185,0.169,0.205
246,0021700731,1610612749,Bucks,MIL,Milwaukee,240:00,0.617,0.325,0.156,0.184,0.483,0.172,0.161,0.217
247,0021700731,1610612741,Bulls,CHI,Chicago,240:00,0.483,0.172,0.161,0.217,0.617,0.325,0.156,0.184
248,0021700732,1610612756,Suns,PHX,Phoenix,240:00,0.471,0.306,0.127,0.156,0.521,0.681,0.128,0.122
249,0021700732,1610612745,Rockets,HOU,Houston,240:00,0.521,0.681,0.128,0.122,0.471,0.306,0.127,0.156
250,0021700733,1610612740,Pelicans,NOP,New Orleans,240:00,0.5,0.294,0.144,0.152,0.516,0.188,0.114,0.216
251,0021700733,1610612746,Clippers,LAC,LA,240:00,0.516,0.188,0.114,0.216,0.5,0.294,0.144,0.152
252,0021700734,1610612765,Pistons,DET,Detroit,240:00,0.495,0.137,0.06,0.146,0.596,0.313,0.1,0.1
253,0021700734,1610612739,Cavaliers,CLE,Cleveland,240:00,0.596,0.313,0.1,0.1,0.495,0.137,0.06,0.146
254,0021700735,1610612761,Raptors,TOR,Toronto,240:00,0.565,0.272,0.142,0.279,0.484,0.363,0.131,0.241
255,0021700735,1610612747,Lakers,LAL,Los Angeles,240:00,0.484,0.363,0.131,0.241,0.565,0.272,0.142,0.279
256,0021700736,1610612755,76ers,PHI,Philadelphia,240:00,0.572,0.408,0.188,0.333,0.543,0.326,0.111,0.378
257,0021700736,1610612760,Thunder,OKC,Oklahoma City,240:00,0.543,0.326,0.111,0.378,0.572,0.408,0.188,0.333
258,0021700737,1610612759,Spurs,SAS,San Antonio,240:00,0.561,0.189,0.077,0.317,0.537,0.134,0.1,0.133
259,0021700737,1610612758,Kings,SAC,Sacramento,240:00,0.537,0.134,0.1,0.133,0.561,0.189,0.077,0.317
260,0021700738,1610612754,Pacers,IND,Indiana,240:00,0.578,0.133,0.137,0.171,0.5,0.241,0.165,0.256
261,0021700738,1610612766,Hornets,CHA,Charlotte,240:00,0.5,0.241,0.165,0.256,0.578,0.133,0.137,0.171
262,0021700739,1610612750,Timberwolves,MIN,Minnesota,240:00,0.512,0.217,0.143,0.163,0.576,0.203,0.212,0.222
263,0021700739,1610612737,Hawks,ATL,Atlanta,240:00,0.576,0.203,0.212,0.222,0.512,0.217,0.143,0.163
264,0021700740,1610612756,Suns,PHX,Phoenix,240:00,0.506,0.439,0.194,0.366,0.633,0.217,0.202,0.353
265,0021700740,1610612763,Grizzlies,MEM,Memphis,240:00,0.633,0.217,0.202,0.353,0.506,0.439,0.194,0.366
266,0021700741,1610612755,76ers,PHI,Philadelphia,240:00,0.451,0.28,0.146,0.227,0.544,0.275,0.099,0.195
267,0021700741,1610612749,Bucks,MIL,Milwaukee,240:00,0.544,0.275,0.099,0.195,0.451,0.28,0.146,0.227
268,0021700742,1610612748,Heat,MIA,Miami,240:00,0.533,0.253,0.19,0.275,0.43,0.186,0.128,0.268
269,0021700742,1610612742,Mavericks,DAL,Dallas,240:00,0.43,0.186,0.128,0.268,0.533,0.253,0.19,0.275
270,0021700743,1610612743,Nuggets,DEN,Denver,240:00,0.505,0.226,0.112,0.333,0.566,0.11,0.114,0.238
271,0021700743,1610612738,Celtics,BOS,Boston,240:00,0.566,0.11,0.114,0.238,0.505,0.226,0.112,0.333
272,0021700744,1610612764,Wizards,WAS,Washington,240:00,0.421,0.326,0.112,0.156,0.431,0.425,0.206,0.28
273,0021700744,1610612760,Thunder,OKC,Oklahoma City,240:00,0.431,0.425,0.206,0.28,0.421,0.326,0.112,0.156
274,0021700745,1610612752,Knicks,NYK,New York,240:00,0.511,0.281,0.111,0.24,0.466,0.184,0.178,0.239
275,0021700745,1610612751,Nets,BKN,Brooklyn,240:00,0.466,0.184,0.178,0.239,0.511,0.281,0.111,0.24
276,0021700746,1610612761,Raptors,TOR,Toronto,240:00,0.537,0.321,0.097,0.231,0.524,0.282,0.086,0.25
277,0021700746,1610612750,Timberwolves,MIN,Minnesota,240:00,0.524,0.282,0.086,0.25,0.537,0.321,0.097,0.231
278,0021700747,1610612765,Pistons,DET,Detroit,240:00,0.575,0.301,0.102,0.19,0.53,0.381,0.141,0.152
279,0021700747,1610612739,Cavaliers,CLE,Cleveland,240:00,0.53,0.381,0.141,0.152,0.575,0.301,0.102,0.19
280,0021700748,1610612753,Magic,ORL,Orlando,240:00,0.596,0.12,0.13,0.179,0.591,0.364,0.129,0.235
281,0021700748,1610612745,Rockets,HOU,Houston,240:00,0.591,0.364,0.129,0.235,0.596,0.12,0.13,0.179
282,0021700749,1610612758,Kings,SAC,Sacramento,240:00,0.526,0.144,0.136,0.292,0.565,0.286,0.15,0.054
283,0021700749,1610612740,Pelicans,NOP,New Orleans,240:00,0.565,0.286,0.15,0.054,0.526,0.144,0.136,0.292
284,0021700750,1610612759,Spurs,SAS,San Antonio,240:00,0.549,0.054,0.165,0.317,0.523,0.163,0.146,0.25
285,0021700750,1610612743,Nuggets,DEN,Denver,240:00,0.523,0.163,0.146,0.25,0.549,0.054,0.165,0.317
286,0021700751,1610612762,Jazz,UTA,Utah,240:00,0.659,0.154,0.117,0.212,0.488,0.247,0.194,0.239
287,0021700751,1610612744,Warriors,GSW,Golden State,240:00,0.488,0.247,0.194,0.239,0.659,0.154,0.117,0.212
288,0021700752,1610612757,Trail Blazers,POR,Portland,240:00,0.434,0.224,0.127,0.305,0.447,0.306,0.129,0.18
289,0021700752,1610612746,Clippers,LAC,LA,240:00,0.447,0.306,0.129,0.18,0.434,0.224,0.127,0.305
290,0021700753,1610612763,Grizzlies,MEM,Memphis,240:00,0.549,0.183,0.194,0.359,0.6,0.443,0.156,0.229
291,0021700753,1610612754,Pacers,IND,Indiana,240:00,0.6,0.443,0.156,0.229,0.549,0.183,0.194,0.359
292,0021700754,1610612753,Magic,ORL,Orlando,240:00,0.654,0.358,0.143,0.111,0.494,0.361,0.166,0.262
293,0021700754,1610612747,Lakers,LAL,Los Angeles,240:00,0.494,0.361,0.166,0.262,0.654,0.358,0.143,0.111
294,0021700755,1610612766,Hornets,CHA,Charlotte,240:00,0.606,0.2,0.123,0.324,0.584,0.286,0.108,0.118
295,0021700755,1610612737,Hawks,ATL,Atlanta,240:00,0.584,0.286,0.108,0.118,0.606,0.2,0.123,0.324
296,0021700756,1610612755,76ers,PHI,Philadelphia,240:00,0.52,0.447,0.086,0.167,0.591,0.364,0.148,0.25
297,0021700756,1610612751,Nets,BKN,Brooklyn,240:00,0.591,0.364,0.148,0.25,0.52,0.447,0.086,0.167
298,0021700757,1610612748,Heat,MIA,Miami,240:00,0.452,0.301,0.185,0.136,0.388,0.475,0.151,0.132
299,0021700757,1610612739,Cavaliers,CLE,Cleveland,240:00,0.388,0.475,0.151,0.132,0.452,0.301,0.185,0.136
300,0021700758,1610612752,Knicks,NYK,New York,240:00,0.339,0.241,0.138,0.17,0.548,0.241,0.103,0.125
301,0021700758,1610612738,Celtics,BOS,Boston,240:00,0.548,0.241,0.103,0.125,0.339,0.241,0.138,0.17
302,0021700759,1610612757,Trail Blazers,POR,Portland,240:00,0.652,0.244,0.165,0.172,0.48,0.222,0.058,0.218
303,0021700759,1610612741,Bulls,CHI,Chicago,240:00,0.48,0.222,0.058,0.218,0.652,0.244,0.165,0.172
304,0021700760,1610612756,Suns,PHX,Phoenix,240:00,0.548,0.181,0.181,0.19,0.42,0.295,0.124,0.278
305,0021700760,1610612742,Mavericks,DAL,Dallas,240:00,0.42,0.295,0.124,0.278,0.548,0.181,0.181,0.19
306,0021700761,1610612763,Grizzlies,MEM,Memphis,240:00,0.458,0.146,0.115,0.213,0.507,0.487,0.093,0.093
307,0021700761,1610612765,Pistons,DET,Detroit,240:00,0.507,0.487,0.093,0.093,0.458,0.146,0.115,0.213
308,0021700762,1610612764,Wizards,WAS,Washington,240:00,0.576,0.306,0.159,0.333,0.602,0.289,0.174,0.2
309,0021700762,1610612761,Raptors,TOR,Toronto,240:00,0.602,0.289,0.174,0.2,0.576,0.306,0.159,0.333
310,0021700763,1610612750,Timberwolves,MIN,Minnesota,240:00,0.583,0.256,0.145,0.125,0.412,0.294,0.156,0.3
311,0021700763,1610612749,Bucks,MIL,Milwaukee,240:00,0.412,0.294,0.156,0.3,0.583,0.256,0.145,0.125
312,0021700764,1610612759,Spurs,SAS,San Antonio,240:00,0.458,0.205,0.164,0.225,0.53,0.205,0.097,0.159
313,0021700764,1610612745,Rockets,HOU,Houston,240:00,0.53,0.205,0.097,0.159,0.458,0.205,0.164,0.225
314,0021700765,1610612760,Thunder,OKC,Oklahoma City,240:00,0.566,0.173,0.068,0.209,0.593,0.175,0.103,0.225
315,0021700765,1610612743,Nuggets,DEN,Denver,240:00,0.593,0.175,0.103,0.225,0.566,0.173,0.068,0.209
316,0021700766,1610612754,Pacers,IND,Indiana,240:00,0.575,0.322,0.106,0.179,0.62,0.41,0.147,0.314
317,0021700766,1610612766,Hornets,CHA,Charlotte,240:00,0.62,0.41,0.147,0.314,0.575,0.322,0.106,0.179
318,0021700767,1610612738,Celtics,BOS,Boston,240:00,0.567,0.225,0.108,0.179,0.494,0.425,0.117,0.103
319,0021700767,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.425,0.117,0.103,0.567,0.225,0.108,0.179
320,0021700768,1610612747,Lakers,LAL,Los Angeles,240:00,0.478,0.217,0.162,0.353,0.506,0.28,0.121,0.116
321,0021700768,1610612751,Nets,BKN,Brooklyn,240:00,0.506,0.28,0.121,0.116,0.478,0.217,0.162,0.353
322,0021700769,1610612761,Raptors,TOR,Toronto,240:00,0.561,0.212,0.062,0.347,0.555,0.452,0.116,0.138
323,0021700769,1610612757,Trail Blazers,POR,Portland,240:00,0.555,0.452,0.116,0.138,0.561,0.212,0.062,0.347
324,0021700770,1610612755,76ers,PHI,Philadelphia,240:00,0.541,0.176,0.108,0.214,0.46,0.299,0.127,0.348
325,0021700770,1610612748,Heat,MIA,Miami,240:00,0.46,0.299,0.127,0.348,0.541,0.176,0.108,0.214
326,0021700771,1610612752,Knicks,NYK,New York,240:00,0.433,0.191,0.195,0.36,0.48,0.342,0.116,0.093
327,0021700771,1610612749,Bucks,MIL,Milwaukee,240:00,0.48,0.342,0.116,0.093,0.433,0.191,0.195,0.36
328,0021700772,1610612760,Thunder,OKC,Oklahoma City,240:00,0.428,0.206,0.15,0.294,0.583,0.144,0.15,0.119
329,0021700772,1610612740,Pelicans,NOP,New Orleans,240:00,0.583,0.144,0.15,0.119,0.428,0.206,0.15,0.294
330,0021700773,1610612762,Jazz,UTA,Utah,240:00,0.65,0.189,0.111,0.257,0.466,0.218,0.118,0.125
331,0021700773,1610612756,Suns,PHX,Phoenix,240:00,0.466,0.218,0.118,0.125,0.65,0.189,0.111,0.257
332,0021700774,1610612758,Kings,SAC,Sacramento,240:00,0.495,0.158,0.12,0.12,0.656,0.2,0.238,0.206
333,0021700774,1610612744,Warriors,GSW,Golden State,240:00,0.656,0.2,0.238,0.206,0.495,0.158,0.12,0.12
334,0021700775,1610612746,Clippers,LAC,LA,240:00,0.506,0.318,0.134,0.222,0.423,0.216,0.114,0.228
335,0021700775,1610612741,Bulls,CHI,Chicago,240:00,0.423,0.216,0.114,0.228,0.506,0.318,0.134,0.222
336,0021700776,1610612748,Heat,MIA,Miami,240:00,0.56,0.077,0.121,0.163,0.577,0.202,0.187,0.333
337,0021700776,1610612765,Pistons,DET,Detroit,240:00,0.577,0.202,0.187,0.333,0.56,0.077,0.121,0.163
338,0021700777,1610612755,76ers,PHI,Philadelphia,240:00,0.437,0.276,0.179,0.294,0.5,0.316,0.143,0.15
339,0021700777,1610612754,Pacers,IND,Indiana,240:00,0.5,0.316,0.143,0.15,0.437,0.276,0.179,0.294
340,0021700778,1610612764,Wizards,WAS,Washington,240:00,0.582,0.212,0.156,0.324,0.506,0.286,0.207,0.278
341,0021700778,1610612753,Magic,ORL,Orlando,240:00,0.506,0.286,0.207,0.278,0.582,0.212,0.156,0.324
342,0021700779,1610612745,Rockets,HOU,Houston,240:00,0.575,0.172,0.087,0.125,0.437,0.184,0.11,0.096
343,0021700779,1610612739,Cavaliers,CLE,Cleveland,240:00,0.437,0.184,0.11,0.096,0.575,0.172,0.087,0.125
344,0021700780,1610612740,Pelicans,NOP,New Orleans,240:00,0.455,0.168,0.126,0.321,0.558,0.168,0.143,0.267
345,0021700780,1610612750,Timberwolves,MIN,Minnesota,240:00,0.558,0.168,0.143,0.267,0.455,0.168,0.126,0.321
346,0021700781,1610612762,Jazz,UTA,Utah,240:00,0.652,0.522,0.184,0.167,0.538,0.198,0.12,0.256
347,0021700781,1610612759,Spurs,SAS,San Antonio,240:00,0.538,0.198,0.12,0.256,0.652,0.522,0.184,0.167
348,0021700782,1610612744,Warriors,GSW,Golden State,240:00,0.547,0.267,0.141,0.256,0.495,0.319,0.154,0.34
349,0021700782,1610612743,Nuggets,DEN,Denver,240:00,0.495,0.319,0.154,0.34,0.547,0.267,0.141,0.256
350,0021700783,1610612758,Kings,SAC,Sacramento,240:00,0.573,0.073,0.171,0.206,0.572,0.169,0.149,0.265
351,0021700783,1610612742,Mavericks,DAL,Dallas,240:00,0.572,0.169,0.149,0.265,0.573,0.073,0.171,0.206
352,0021700784,1610612757,Trail Blazers,POR,Portland,240:00,0.467,0.154,0.084,0.192,0.5,0.2,0.116,0.2
353,0021700784,1610612738,Celtics,BOS,Boston,240:00,0.5,0.2,0.116,0.2,0.467,0.154,0.084,0.192
354,0021700785,1610612749,Bucks,MIL,Milwaukee,240:00,0.568,0.259,0.155,0.359,0.461,0.156,0.096,0.216
355,0021700785,1610612751,Nets,BKN,Brooklyn,240:00,0.461,0.156,0.096,0.216,0.568,0.259,0.155,0.359
356,0021700786,1610612752,Knicks,NYK,New York,240:00,0.463,0.16,0.151,0.34,0.489,0.218,0.163,0.289
357,0021700786,1610612737,Hawks,ATL,Atlanta,240:00,0.489,0.218,0.163,0.289,0.463,0.16,0.151,0.34
358,0021700787,1610612761,Raptors,TOR,Toronto,240:00,0.494,0.169,0.123,0.238,0.407,0.284,0.196,0.277
359,0021700787,1610612763,Grizzlies,MEM,Memphis,240:00,0.407,0.284,0.196,0.277,0.494,0.169,0.123,0.238
360,0021700788,1610612760,Thunder,OKC,Oklahoma City,240:00,0.489,0.281,0.171,0.289,0.564,0.209,0.181,0.195
361,0021700788,1610612747,Lakers,LAL,Los Angeles,240:00,0.564,0.209,0.181,0.195,0.489,0.281,0.171,0.289
362,0021700789,1610612756,Suns,PHX,Phoenix,240:00,0.63,0.169,0.191,0.063,0.469,0.302,0.077,0.26
363,0021700789,1610612766,Hornets,CHA,Charlotte,240:00,0.469,0.302,0.077,0.26,0.63,0.169,0.191,0.063
364,0021700790,1610612757,Trail Blazers,POR,Portland,240:00,0.447,0.085,0.133,0.241,0.585,0.136,0.144,0.238
365,0021700790,1610612765,Pistons,DET,Detroit,240:00,0.585,0.136,0.144,0.238,0.447,0.085,0.133,0.241
366,0021700791,1610612764,Wizards,WAS,Washington,240:00,0.591,0.207,0.145,0.206,0.538,0.313,0.162,0.182
367,0021700791,1610612754,Pacers,IND,Indiana,240:00,0.538,0.313,0.162,0.182,0.591,0.207,0.145,0.206
368,0021700792,1610612753,Magic,ORL,Orlando,240:00,0.565,0.226,0.112,0.122,0.446,0.376,0.116,0.333
369,0021700792,1610612748,Heat,MIA,Miami,240:00,0.446,0.376,0.116,0.333,0.565,0.226,0.112,0.122
370,0021700793,1610612762,Jazz,UTA,Utah,240:00,0.663,0.191,0.146,0.273,0.548,0.14,0.131,0.143
371,0021700793,1610612740,Pelicans,NOP,New Orleans,240:00,0.548,0.14,0.131,0.143,0.663,0.191,0.146,0.273
372,0021700794,1610612743,Nuggets,DEN,Denver,240:00,0.679,0.16,0.119,0.139,0.578,0.312,0.108,0.122
373,0021700794,1610612766,Hornets,CHA,Charlotte,240:00,0.578,0.312,0.108,0.122,0.679,0.16,0.119,0.139
374,0021700795,1610612758,Kings,SAC,Sacramento,240:00,0.506,0.298,0.113,0.196,0.488,0.3,0.128,0.2
375,0021700795,1610612741,Bulls,CHI,Chicago,240:00,0.488,0.3,0.128,0.2,0.506,0.298,0.113,0.196
376,0021700796,1610612746,Clippers,LAC,LA,240:00,0.54,0.138,0.13,0.139,0.519,0.25,0.196,0.171
377,0021700796,1610612742,Mavericks,DAL,Dallas,240:00,0.519,0.25,0.196,0.171,0.54,0.138,0.13,0.139
378,0021700797,1610612753,Magic,ORL,Orlando,240:00,0.557,0.307,0.129,0.308,0.5,0.238,0.143,0.191
379,0021700797,1610612739,Cavaliers,CLE,Cleveland,240:00,0.5,0.238,0.143,0.191,0.557,0.307,0.129,0.308
380,0021700798,1610612761,Raptors,TOR,Toronto,240:00,0.606,0.213,0.154,0.147,0.458,0.241,0.17,0.205
381,0021700798,1610612738,Celtics,BOS,Boston,240:00,0.458,0.241,0.17,0.205,0.606,0.213,0.154,0.147
382,0021700799,1610612763,Grizzlies,MEM,Memphis,240:00,0.456,0.165,0.263,0.243,0.554,0.253,0.143,0.222
383,0021700799,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.253,0.143,0.222,0.456,0.165,0.263,0.243
384,0021700800,1610612745,Rockets,HOU,Houston,240:00,0.654,0.259,0.118,0.229,0.576,0.2,0.118,0.238
385,0021700800,1610612751,Nets,BKN,Brooklyn,240:00,0.576,0.2,0.118,0.238,0.654,0.259,0.118,0.229
386,0021700801,1610612752,Knicks,NYK,New York,240:00,0.444,0.169,0.191,0.239,0.5,0.329,0.149,0.182
387,0021700801,1610612749,Bucks,MIL,Milwaukee,240:00,0.5,0.329,0.149,0.182,0.444,0.169,0.191,0.239
388,0021700802,1610612764,Wizards,WAS,Washington,240:00,0.478,0.194,0.124,0.327,0.634,0.171,0.182,0.343
389,0021700802,1610612755,76ers,PHI,Philadelphia,240:00,0.634,0.171,0.182,0.343,0.478,0.194,0.124,0.327
390,0021700803,1610612760,Thunder,OKC,Oklahoma City,240:00,0.538,0.355,0.118,0.222,0.539,0.408,0.239,0.25
391,0021700803,1610612744,Warriors,GSW,Golden State,240:00,0.539,0.408,0.239,0.25,0.538,0.355,0.118,0.222
392,0021700804,1610612756,Suns,PHX,Phoenix,240:00,0.426,0.245,0.111,0.267,0.536,0.313,0.145,0.273
393,0021700804,1610612747,Lakers,LAL,Los Angeles,240:00,0.536,0.313,0.145,0.273,0.426,0.245,0.111,0.267
394,0021700805,1610612765,Pistons,DET,Detroit,240:00,0.527,0.272,0.069,0.16,0.528,0.133,0.186,0.174
395,0021700805,1610612751,Nets,BKN,Brooklyn,240:00,0.528,0.133,0.186,0.174,0.527,0.272,0.069,0.16
396,0021700806,1610612748,Heat,MIA,Miami,240:00,0.517,0.136,0.142,0.326,0.595,0.351,0.109,0.133
397,0021700806,1610612745,Rockets,HOU,Houston,240:00,0.595,0.351,0.109,0.133,0.517,0.136,0.142,0.326
398,0021700807,1610612750,Timberwolves,MIN,Minnesota,265:00,0.683,0.129,0.113,0.105,0.71,0.261,0.149,0.184
399,0021700807,1610612739,Cavaliers,CLE,Cleveland,265:00,0.71,0.261,0.149,0.184,0.683,0.129,0.113,0.105
400,0021700808,1610612762,Jazz,UTA,Utah,240:00,0.464,0.478,0.212,0.25,0.469,0.198,0.168,0.209
401,0021700808,1610612763,Grizzlies,MEM,Memphis,240:00,0.469,0.198,0.168,0.209,0.464,0.478,0.212,0.25
402,0021700809,1610612740,Pelicans,NOP,New Orleans,240:00,0.481,0.304,0.201,0.233,0.403,0.194,0.149,0.273
403,0021700809,1610612754,Pacers,IND,Indiana,240:00,0.403,0.194,0.149,0.273,0.481,0.304,0.201,0.233
404,0021700810,1610612759,Spurs,SAS,San Antonio,240:00,0.581,0.29,0.117,0.298,0.356,0.186,0.105,0.186
405,0021700810,1610612756,Suns,PHX,Phoenix,240:00,0.356,0.186,0.105,0.186,0.581,0.29,0.117,0.298
406,0021700811,1610612753,Magic,ORL,Orlando,240:00,0.482,0.262,0.132,0.178,0.494,0.207,0.165,0.243
407,0021700811,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.207,0.165,0.243,0.482,0.262,0.132,0.178
408,0021700812,1610612761,Raptors,TOR,Toronto,240:00,0.537,0.147,0.089,0.191,0.44,0.217,0.157,0.104
409,0021700812,1610612752,Knicks,NYK,New York,240:00,0.44,0.217,0.157,0.104,0.537,0.147,0.089,0.191
410,0021700813,1610612764,Wizards,WAS,Washington,265:00,0.463,0.211,0.202,0.309,0.518,0.405,0.164,0.167
411,0021700813,1610612738,Celtics,BOS,Boston,265:00,0.518,0.405,0.164,0.167,0.463,0.211,0.202,0.309
412,0021700814,1610612757,Trail Blazers,POR,Portland,265:00,0.506,0.244,0.158,0.196,0.454,0.173,0.109,0.127
413,0021700814,1610612766,Hornets,CHA,Charlotte,265:00,0.454,0.173,0.109,0.127,0.506,0.244,0.158,0.196
414,0021700815,1610612744,Warriors,GSW,Golden State,240:00,0.591,0.227,0.169,0.419,0.484,0.185,0.117,0.214
415,0021700815,1610612742,Mavericks,DAL,Dallas,240:00,0.484,0.185,0.117,0.214,0.591,0.227,0.169,0.419
416,0021700816,1610612760,Thunder,OKC,Oklahoma City,240:00,0.4,0.211,0.147,0.309,0.49,0.135,0.083,0.283
417,0021700816,1610612747,Lakers,LAL,Los Angeles,240:00,0.49,0.135,0.083,0.283,0.4,0.211,0.147,0.309
418,0021700817,1610612746,Clippers,LAC,LA,240:00,0.516,0.165,0.107,0.298,0.466,0.193,0.092,0.14
419,0021700817,1610612765,Pistons,DET,Detroit,240:00,0.466,0.193,0.092,0.14,0.516,0.165,0.107,0.298
420,0021700818,1610612755,76ers,PHI,Philadelphia,240:00,0.495,0.097,0.152,0.174,0.389,0.168,0.113,0.138
421,0021700818,1610612740,Pelicans,NOP,New Orleans,240:00,0.389,0.168,0.113,0.138,0.495,0.097,0.152,0.174
422,0021700819,1610612739,Cavaliers,CLE,Cleveland,240:00,0.622,0.279,0.09,0.143,0.542,0.229,0.123,0.14
423,0021700819,1610612737,Hawks,ATL,Atlanta,240:00,0.542,0.229,0.123,0.14,0.622,0.279,0.09,0.143
424,0021700820,1610612754,Pacers,IND,Indiana,240:00,0.476,0.265,0.158,0.333,0.421,0.225,0.104,0.231
425,0021700820,1610612738,Celtics,BOS,Boston,240:00,0.421,0.225,0.104,0.231,0.476,0.265,0.158,0.333
426,0021700821,1610612749,Bucks,MIL,Milwaukee,240:00,0.461,0.224,0.181,0.05,0.42,0.205,0.162,0.271
427,0021700821,1610612748,Heat,MIA,Miami,240:00,0.42,0.205,0.162,0.271,0.461,0.224,0.181,0.05
428,0021700822,1610612750,Timberwolves,MIN,Minnesota,240:00,0.517,0.322,0.137,0.244,0.548,0.361,0.108,0.125
429,0021700822,1610612741,Bulls,CHI,Chicago,240:00,0.548,0.361,0.108,0.125,0.517,0.322,0.137,0.244
430,0021700823,1610612745,Rockets,HOU,Houston,240:00,0.61,0.395,0.118,0.256,0.494,0.239,0.1,0.159
431,0021700823,1610612743,Nuggets,DEN,Denver,240:00,0.494,0.239,0.1,0.159,0.61,0.395,0.118,0.256
432,0021700824,1610612762,Jazz,UTA,Utah,240:00,0.548,0.202,0.142,0.2,0.465,0.224,0.073,0.106
433,0021700824,1610612766,Hornets,CHA,Charlotte,240:00,0.465,0.224,0.073,0.106,0.548,0.202,0.142,0.2
434,0021700825,1610612758,Kings,SAC,Sacramento,240:00,0.472,0.233,0.121,0.25,0.574,0.205,0.112,0.225
435,0021700825,1610612757,Trail Blazers,POR,Portland,240:00,0.574,0.205,0.112,0.225,0.472,0.233,0.121,0.25
436,0021700826,1610612740,Pelicans,NOP,New Orleans,290:00,0.533,0.368,0.121,0.25,0.469,0.193,0.139,0.286
437,0021700826,1610612751,Nets,BKN,Brooklyn,290:00,0.469,0.193,0.139,0.286,0.533,0.368,0.121,0.25
438,0021700827,1610612753,Magic,ORL,Orlando,240:00,0.494,0.313,0.124,0.233,0.579,0.244,0.127,0.205
439,0021700827,1610612749,Bucks,MIL,Milwaukee,240:00,0.579,0.244,0.127,0.205,0.494,0.313,0.124,0.233
440,0021700828,1610612755,76ers,PHI,Philadelphia,240:00,0.55,0.189,0.116,0.125,0.477,0.261,0.163,0.22
441,0021700828,1610612746,Clippers,LAC,LA,240:00,0.477,0.261,0.163,0.22,0.55,0.189,0.116,0.125
442,0021700829,1610612764,Wizards,WAS,Washington,240:00,0.543,0.171,0.146,0.143,0.481,0.2,0.17,0.205
443,0021700829,1610612741,Bulls,CHI,Chicago,240:00,0.481,0.2,0.17,0.205,0.543,0.171,0.146,0.143
